x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.08836603164672852,-0.09182977676391602,-0.03442149743585787,0.1378176212310791,-0.24661320447921753,-0.04535381630211077,0.16923582553863525,-0.3700501024723053,-0.058488184066106896,0.20978158712387085,-0.44893530011177063,-0.06402674079089365,0.03025960922241211,-0.3316522240638733,-0.015884709955741982,0.0376778244972229,-0.416006475687027,-0.05883159250169001,0.04930233955383301,-0.31227272748947144,-0.07370242238192759,0.05528038740158081,-0.23235589265823364,-0.0704198157802125,-0.033065199851989746,-0.31390440464019775,-0.015602928997566323,-0.02738034725189209,-0.3925018012523651,-0.07427476108222208,0.0031152963638305664,-0.2811189293861389,-0.08898446470647059,0.020808517932891846,-0.1997596025466919,-0.08071977406888209,-0.09212303161621094,-0.28614866733551025,-0.023301267476369958,-0.09257596731185913,-0.3531949520111084,-0.07932091266064845,-0.0452650785446167,-0.2549678087234497,-0.08200798690467082,-0.015593111515045166,-0.18181151151657104,-0.06315805524735651,-0.1483469009399414,-0.25451725721359253,-0.03350049764065943,-0.17986851930618286,-0.36787402629852295,-0.059203070999672036,-0.19652318954467773,-0.44213664531707764,-0.06431747734694682,-0.21298852562904358,-0.5129538178443909,-0.059697893859436135,Y
0.0,0.0,0.0,0.08799165487289429,-0.09452486038208008,-0.0334832541338983,0.13592404127120972,-0.2564852833747864,-0.042346926747995894,0.16566729545593262,-0.37895065546035767,-0.05342155170365004,0.2060863971710205,-0.4560951888561249,-0.056489931761461776,0.028785884380340576,-0.34352052211761475,-0.01034255825652508,0.035952210426330566,-0.42350178956985474,-0.051717518239456695,0.049229443073272705,-0.3184235692024231,-0.06537476029916434,0.05627065896987915,-0.23882102966308594,-0.06089978140516905,-0.03409379720687866,-0.3262007236480713,-0.009685670367616694,-0.027535974979400635,-0.40256547927856445,-0.06724057939572958,0.003692030906677246,-0.28800535202026367,-0.08120754209085135,0.02167677879333496,-0.20704728364944458,-0.07143163528962759,-0.09272617101669312,-0.29828906059265137,-0.017250236465770286,-0.09171003103256226,-0.3617190718650818,-0.07251471874042181,-0.04441791772842407,-0.26128774881362915,-0.07501903769298224,-0.015371561050415039,-0.18876051902770996,-0.05525139194651274,-0.14882218837738037,-0.2658880949020386,-0.027179403572517913,-0.1796162724494934,-0.381065309047699,-0.05201139894052176,-0.19521915912628174,-0.45407313108444214,-0.05625282448454527,-0.21060064435005188,-0.5242935419082642,-0.050335990606981795,Y
0.0,0.0,0.0,0.08778184652328491,-0.09412878751754761,-0.03329055154353,0.13640820980072021,-0.25550132989883423,-0.04275868603616573,0.16765320301055908,-0.3787418007850647,-0.05457750478416301,0.20857322216033936,-0.45670798420906067,-0.05842938789754726,0.02851158380508423,-0.34388595819473267,-0.010884891763623727,0.03623306751251221,-0.42329657077789307,-0.052412827998693956,0.049278855323791504,-0.3176310062408447,-0.06596993425517894,0.05685228109359741,-0.23976457118988037,-0.061614488750990404,-0.03411710262298584,-0.3270537853240967,-0.010416830458041204,-0.026153743267059326,-0.40103858709335327,-0.06857416549354411,0.004875123500823975,-0.28467071056365967,-0.0822513974609933,0.023012518882751465,-0.2040807008743286,-0.07221609124570705,-0.09267956018447876,-0.2991768717765808,-0.018077777266796602,-0.0919351577758789,-0.3633398413658142,-0.07378246405750133,-0.04370677471160889,-0.2622089982032776,-0.07568400123744823,-0.013011515140533447,-0.18957918882369995,-0.05549235039978839,-0.14800918102264404,-0.2663431763648987,-0.028075933024581445,-0.17821425199508667,-0.38081175088882446,-0.05327073255210735,-0.19388186931610107,-0.45384132862091064,-0.05751542890101291,-0.20871734619140625,-0.5247596800327301,-0.0515415198507867,Y
0.0,0.0,0.0,0.08592057228088379,-0.0949288010597229,-0.03473746443324899,0.1363798975944519,-0.2509591579437256,-0.04625847229891633,0.16977965831756592,-0.3733401298522949,-0.059881728535231105,0.21210193634033203,-0.45203593373298645,-0.06569568852120256,0.02925199270248413,-0.339535653591156,-0.011305176114376536,0.032441794872283936,-0.41799861192703247,-0.05268349537783479,0.04499971866607666,-0.31514108180999756,-0.06774552205735063,0.05415189266204834,-0.2379673719406128,-0.06446960607701158,-0.03286278247833252,-0.322920024394989,-0.010226473604973307,-0.03011178970336914,-0.3972547650337219,-0.06769634077483033,0.0005055665969848633,-0.28268468379974365,-0.08304176518851136,0.02019810676574707,-0.20206820964813232,-0.07421768495970582,-0.09111416339874268,-0.2963113784790039,-0.017101947610910884,-0.09418892860412598,-0.3563096523284912,-0.07094597855740403,-0.049349963665008545,-0.2580302357673645,-0.07330493668251847,-0.01951444149017334,-0.1868497133255005,-0.05357443953090524,-0.1468222737312317,-0.2647612690925598,-0.026523003747399798,-0.17788982391357422,-0.37890350818634033,-0.049174491708811274,-0.19419193267822266,-0.4521177411079407,-0.05170876944595193,-0.2091841995716095,-0.520979642868042,-0.04450483286910867,Y
0.0,0.0,0.0,0.07994449138641357,-0.09840768575668335,-0.040854041527097706,0.13032019138336182,-0.2589423656463623,-0.05392385746080208,0.17023348808288574,-0.38326600193977356,-0.06824029336411286,0.21924734115600586,-0.4559634029865265,-0.07466617325979996,0.02870941162109375,-0.34423601627349854,-0.010637401665633206,0.014775514602661133,-0.4067012667655945,-0.05717156926829148,0.023988723754882812,-0.3023144602775574,-0.07605449954706955,0.03817880153656006,-0.22928547859191895,-0.07375066081721116,-0.03410947322845459,-0.3252372145652771,-0.006063124227409844,-0.04689544439315796,-0.3845529556274414,-0.06574099610287476,-0.02154719829559326,-0.2670794725418091,-0.08073382924038697,0.0005779266357421875,-0.19464808702468872,-0.07024908910233307,-0.09061580896377563,-0.29628241062164307,-0.010927680010979657,-0.10509294271469116,-0.33883702754974365,-0.06734247605044175,-0.06780719757080078,-0.23788607120513916,-0.06871027598816681,-0.037935495376586914,-0.17121636867523193,-0.04648716847140122,-0.14476877450942993,-0.26257479190826416,-0.018858264262860303,-0.17469900846481323,-0.3715669512748718,-0.04003957013327408,-0.19280320405960083,-0.4358580410480499,-0.03895288060147095,-0.2074185609817505,-0.49616771936416626,-0.02759244951147366,Y
0.0,0.0,0.0,0.08583289384841919,-0.09157073497772217,-0.04450618063594902,0.14688915014266968,-0.25531911849975586,-0.05821409781958664,0.1928461194038391,-0.3818398118019104,-0.07202321251418198,0.2505517601966858,-0.4454054832458496,-0.07582339604880417,0.04661482572555542,-0.3565250039100647,-0.014088373235722429,0.039627909660339355,-0.424981951713562,-0.06215809246089066,0.042190492153167725,-0.3092615008354187,-0.07799199183966721,0.04968339204788208,-0.23482424020767212,-0.07333255519654358,-0.018959641456604004,-0.3467203974723816,-0.00807106734748686,-0.026002585887908936,-0.4093448519706726,-0.072450421355029,-0.00862741470336914,-0.27598822116851807,-0.08404111822630966,0.006193071603775024,-0.20133543014526367,-0.06931614836241806,-0.07823359966278076,-0.32588136196136475,-0.012288589566310293,-0.08899900317192078,-0.3741896152496338,-0.07500070293929184,-0.0569988489151001,-0.25676441192626953,-0.07401252498414124,-0.03262630105018616,-0.18280982971191406,-0.04755716731335724,-0.13520359992980957,-0.29984819889068604,-0.019732737518211252,-0.15465575456619263,-0.4232891798019409,-0.04750206281926239,-0.16898542642593384,-0.4952627420425415,-0.04932689254667366,-0.18249887228012085,-0.5648226141929626,-0.038177918247242815,Y
0.0,0.0,0.0,0.09019574522972107,-0.08063751459121704,-0.04959043225574078,0.15441513061523438,-0.2450459599494934,-0.06490275001453938,0.20006835460662842,-0.3764374852180481,-0.07906937336849751,0.256014347076416,-0.4455797076225281,-0.08174974208998265,0.06519752740859985,-0.3725811243057251,-0.026535812004681247,0.03984370827674866,-0.4271343946456909,-0.07785261905121388,0.04273238778114319,-0.30580824613571167,-0.09170175081419529,0.05726170539855957,-0.2402777075767517,-0.08642838632988514,-0.008458077907562256,-0.36324542760849,-0.020181411116595882,-0.032888561487197876,-0.40750014781951904,-0.09275766944813313,-0.009384095668792725,-0.2731621265411377,-0.10216155385899128,0.01319056749343872,-0.20861810445785522,-0.08548079913782658,-0.07111841440200806,-0.33872222900390625,-0.02437527960466923,-0.09839415550231934,-0.37946128845214844,-0.09687973296570362,-0.05785024166107178,-0.25714999437332153,-0.09366463607477726,-0.022845298051834106,-0.18594610691070557,-0.06429569905924382,-0.12739428877830505,-0.3096102476119995,-0.03213468304204525,-0.1489076018333435,-0.43184351921081543,-0.06838664895224156,-0.16470378637313843,-0.5064905881881714,-0.07303585594820561,-0.1784825474023819,-0.5840449035167694,-0.06298994010614933,Y
0.0,0.0,0.0,0.08601322770118713,-0.08557456731796265,-0.04479494485048008,0.15154117345809937,-0.2343916893005371,-0.058903058795010566,0.20073473453521729,-0.35463589429855347,-0.07371734994438839,0.2517364025115967,-0.4230561852455139,-0.07881745862749767,0.06503772735595703,-0.3560076951980591,-0.01647804657903862,0.03796270489692688,-0.4147695302963257,-0.06484826820877743,0.03519889712333679,-0.2993806004524231,-0.08036127108124447,0.04873231053352356,-0.22992920875549316,-0.07613173293856335,-0.007760673761367798,-0.3504815697669983,-0.011069538807248591,-0.03135037422180176,-0.4056456685066223,-0.07956019955662441,-0.019187510013580322,-0.27390503883361816,-0.09191441702631664,0.0015995502471923828,-0.19967645406723022,-0.07692085373190594,-0.07206609845161438,-0.3296404480934143,-0.015499849607920169,-0.09718579053878784,-0.3777264356613159,-0.08229269253996563,-0.0683642327785492,-0.260047972202301,-0.08120727705744457,-0.03511837124824524,-0.18525373935699463,-0.053622504500424384,-0.1312713623046875,-0.3037886619567871,-0.02322400155452442,-0.14704997837543488,-0.4247441291809082,-0.05512448194411945,-0.16091784834861755,-0.4982038736343384,-0.05861805546072674,-0.16835814714431763,-0.5704746544361115,-0.04769893157271099,Y
0.0,0.0,0.0,0.08613726496696472,-0.08126389980316162,-0.04690528596046306,0.1567167043685913,-0.2283262014389038,-0.06352239782216884,0.21038603782653809,-0.3488951325416565,-0.07943852180841304,0.26183784008026123,-0.4174984395503998,-0.08473428273799755,0.07461494207382202,-0.34978026151657104,-0.02415833184721805,0.04916161298751831,-0.41947269439697266,-0.07458712840679027,0.04419940710067749,-0.30349022150039673,-0.09005857194068767,0.057887881994247437,-0.2342509627342224,-0.08550175214412548,0.002209961414337158,-0.34557098150253296,-0.017214316225079074,-0.020342320203781128,-0.4082752764225006,-0.08512860471608974,-0.009694606065750122,-0.2778318524360657,-0.0955044248163972,0.011549502611160278,-0.20920079946517944,-0.08016600394847728,-0.06113925576210022,-0.32817238569259644,-0.020033699741986766,-0.08437171578407288,-0.38010427355766296,-0.08555878633859493,-0.05814164876937866,-0.26605963706970215,-0.08283162797096111,-0.026929736137390137,-0.19665002822875977,-0.05554106021526195,-0.11919127404689789,-0.30673402547836304,-0.02622258411946632,-0.13148950040340424,-0.4247112274169922,-0.055969531929520144,-0.14431051909923553,-0.4934750199317932,-0.05760831320884563,-0.15167361497879028,-0.5614454746246338,-0.0461504937172208,Y
0.0,0.0,0.0,0.08845731616020203,-0.08016568422317505,-0.049314086376398336,0.16281089186668396,-0.22178727388381958,-0.06665819981571985,0.21779432892799377,-0.3426147997379303,-0.08308675983425928,0.26832982897758484,-0.41321372985839844,-0.0893416265535052,0.07903572916984558,-0.348081111907959,-0.025247563658922445,0.04932984709739685,-0.4199375510215759,-0.07659498700377299,0.045703232288360596,-0.30497634410858154,-0.0932262996720965,0.05912461876869202,-0.23241305351257324,-0.08923608162876917,0.006721287965774536,-0.3438871502876282,-0.01729752780374838,-0.022734522819519043,-0.4096485376358032,-0.08814931014057947,-0.009872734546661377,-0.2781672477722168,-0.10159894177195383,0.01121792197227478,-0.20349770784378052,-0.08777421811100794,-0.05733853578567505,-0.32645463943481445,-0.01917804317054106,-0.08969074487686157,-0.3837848901748657,-0.08614189275976969,-0.06103053689002991,-0.26944464445114136,-0.08555653789517237,-0.02750590443611145,-0.1964830756187439,-0.059295495091646444,-0.11659325659275055,-0.3042181134223938,-0.024655840410559904,-0.12819577753543854,-0.42322295904159546,-0.055646848915785085,-0.14032936096191406,-0.4951845407485962,-0.059574750302999746,-0.1491883397102356,-0.56661456823349,-0.04968608268973185,Y
0.0,0.0,0.0,0.08960425853729248,-0.08561652898788452,-0.04974188489120479,0.16100740432739258,-0.23277485370635986,-0.06763644349973674,0.21644464135169983,-0.35847267508506775,-0.08485288751523967,0.27078816294670105,-0.42797616124153137,-0.09129988235633846,0.07300850749015808,-0.3555224537849426,-0.023546671692542986,0.03992190957069397,-0.4320935010910034,-0.07913671267431255,0.036756664514541626,-0.3110541105270386,-0.09803203326862331,0.05292344093322754,-0.23630142211914062,-0.09444641155403133,0.0007044076919555664,-0.3468569219112396,-0.015615438308827834,-0.031305938959121704,-0.4162931442260742,-0.09073999357622142,-0.017371952533721924,-0.27895742654800415,-0.10480441731613155,0.006181448698043823,-0.204586923122406,-0.08982366902034755,-0.06248962879180908,-0.32812848687171936,-0.018215572659187274,-0.09710322320461273,-0.38869279623031616,-0.0888830928246307,-0.0670647919178009,-0.26820945739746094,-0.08775238526266094,-0.031674325466156006,-0.19356131553649902,-0.05950048771899219,-0.12095259130001068,-0.30546170473098755,-0.02446153407197471,-0.13766182959079742,-0.42475536465644836,-0.05676494744818683,-0.1527111977338791,-0.49608081579208374,-0.06079767850440021,-0.16362164914608002,-0.567671000957489,-0.050150806281976656,Y
0.0,0.0,0.0,0.08974751830101013,-0.08474612236022949,-0.05189460949452496,0.16140830516815186,-0.23277735710144043,-0.07091958881767368,0.21456554532051086,-0.3592587113380432,-0.08866205127390003,0.2677154839038849,-0.4296872913837433,-0.09561927677543736,0.0721588134765625,-0.3619333505630493,-0.0279551638797102,0.03291192650794983,-0.43299272656440735,-0.08341958434732533,0.032402247190475464,-0.31180864572525024,-0.10222470076234913,0.050012558698654175,-0.23757964372634888,-0.0989412298932848,-0.0011088252067565918,-0.3537144958972931,-0.019117160378414155,-0.038045793771743774,-0.4183182120323181,-0.0933199530974207,-0.02176445722579956,-0.2793300747871399,-0.10640412629993534,0.003243088722229004,-0.2065647840499878,-0.09132485152633762,-0.06472428143024445,-0.3322712182998657,-0.020663578672724725,-0.0997496098279953,-0.38906747102737427,-0.09150071503074741,-0.06955870985984802,-0.2674062252044678,-0.08935608775766468,-0.03451615571975708,-0.1936129331588745,-0.06056926460416889,-0.1231566071510315,-0.30590420961380005,-0.025951818241196634,-0.1402682065963745,-0.4259968400001526,-0.05938709960730648,-0.15587061643600464,-0.4982667863368988,-0.06337325335891819,-0.16773121058940887,-0.5711482167243958,-0.05251452015193081,Y
0.0,0.0,0.0,0.08820158243179321,-0.0866931676864624,-0.051325583629079574,0.16050434112548828,-0.23314398527145386,-0.069435993008085,0.21332913637161255,-0.35949230194091797,-0.08620391207165312,0.26492011547088623,-0.4317534267902374,-0.0918572338146646,0.07253602147102356,-0.36571475863456726,-0.02595509754843306,0.031102299690246582,-0.4364752769470215,-0.08005667643971037,0.03138133883476257,-0.31345608830451965,-0.09748266803450178,0.04975855350494385,-0.23769253492355347,-0.0931222380918939,-0.0007950365543365479,-0.35956084728240967,-0.017290904916592353,-0.039791375398635864,-0.423319548368454,-0.09063913839287352,-0.02362954616546631,-0.2821809649467468,-0.10318076776690077,0.00036531686782836914,-0.2074173092842102,-0.0873941423220117,-0.06484612822532654,-0.33858001232147217,-0.018982369251318687,-0.10207223892211914,-0.39337632060050964,-0.0899971218628366,-0.07067897915840149,-0.27027595043182373,-0.08749050068087172,-0.03469055891036987,-0.1952309012413025,-0.057986868344016784,-0.1235569566488266,-0.3111858367919922,-0.024261617831655258,-0.14126157760620117,-0.43387743830680847,-0.0578768642467935,-0.1542278230190277,-0.5056876540184021,-0.061000572316117996,-0.16279062628746033,-0.5778934061527252,-0.04907578768558096,Y
0.0,0.0,0.0,0.08854818344116211,-0.08456254005432129,-0.05396705135484581,0.16211295127868652,-0.23085391521453857,-0.0736794845738018,0.21648019552230835,-0.3571138083934784,-0.09200522318263893,0.26874643564224243,-0.4312877655029297,-0.09897397473235969,0.07393503189086914,-0.3692300021648407,-0.024955356640418813,0.03203803300857544,-0.43677932024002075,-0.08124454334159736,0.03236249089241028,-0.31458356976509094,-0.1004722417869175,0.0513424277305603,-0.24005359411239624,-0.09667849555393104,0.0008405447006225586,-0.3633877635002136,-0.015406199877759263,-0.038458675146102905,-0.42545899748802185,-0.0904399456061924,-0.022845923900604248,-0.28359442949295044,-0.10383850350757484,0.000886380672454834,-0.20913970470428467,-0.08789592250963096,-0.06298421323299408,-0.34310266375541687,-0.01676890268703346,-0.10067203640937805,-0.3958970904350281,-0.08997891112943535,-0.07096247375011444,-0.2716633677482605,-0.08812999740024452,-0.03603288531303406,-0.19761931896209717,-0.0579987765826786,-0.12185157835483551,-0.3181118667125702,-0.021848423553308294,-0.14006637036800385,-0.4404374361038208,-0.05497839316507225,-0.15285392105579376,-0.5104097723960876,-0.05681442856570129,-0.16105569899082184,-0.5811111927032471,-0.04350652187844162,Y
0.0,0.0,0.0,0.08813560009002686,-0.08495646715164185,-0.05602688069939177,0.16030651330947876,-0.23032987117767334,-0.07683099161386053,0.2147933840751648,-0.3568176329135895,-0.09541504185199301,0.2670499086380005,-0.4320959448814392,-0.10247539083957236,0.07526877522468567,-0.3659987449645996,-0.030477351579065726,0.029349416494369507,-0.43656599521636963,-0.08783165465592901,0.028371214866638184,-0.3137146234512329,-0.10658042978047888,0.04665011167526245,-0.2392439842224121,-0.10217091541289847,0.001113593578338623,-0.3604356050491333,-0.01962252620160143,-0.042059630155563354,-0.42587965726852417,-0.0947698513746218,-0.027525052428245544,-0.28368687629699707,-0.10691239784955542,-0.003312826156616211,-0.21173733472824097,-0.09037126700877707,-0.06389179825782776,-0.33992302417755127,-0.019688465702529356,-0.1031697541475296,-0.3952493965625763,-0.09326133977174322,-0.07447965443134308,-0.2698434591293335,-0.0904552201509432,-0.03970339894294739,-0.1961187720298767,-0.059832141804690764,-0.12374904751777649,-0.31415602564811707,-0.02352708305716078,-0.14279907941818237,-0.4381557106971741,-0.057754428195949004,-0.15631163120269775,-0.5086133480072021,-0.059995913016791746,-0.16471900045871735,-0.5807334184646606,-0.0468771057903723,Y
0.0,0.0,0.0,0.08869591355323792,-0.0847022533416748,-0.058343429501178434,0.16199275851249695,-0.23195970058441162,-0.08025409692061203,0.21601957082748413,-0.3597308397293091,-0.09970920943749206,0.26941978931427,-0.43419867753982544,-0.10711773895752685,0.07458892464637756,-0.3726222515106201,-0.031726383055570295,0.028092652559280396,-0.44171813130378723,-0.09105945044291275,0.02800258994102478,-0.31697264313697815,-0.1105777289820935,0.04679158329963684,-0.24109768867492676,-0.1061032902551915,0.00030940771102905273,-0.3664303421974182,-0.02046703212988632,-0.0444163978099823,-0.4287402033805847,-0.09809472822678345,-0.02779102325439453,-0.28537219762802124,-0.11099733078015106,-0.0023941397666931152,-0.21280860900878906,-0.09417228066456573,-0.06469608843326569,-0.34492674469947815,-0.020533962558033636,-0.10498136281967163,-0.39659708738327026,-0.09646331184637802,-0.07449166476726532,-0.27078449726104736,-0.09420583062899368,-0.03881850838661194,-0.19703370332717896,-0.06304334514868515,-0.1249331533908844,-0.3186003267765045,-0.024520742158415487,-0.14437755942344666,-0.4428478479385376,-0.059689201797368696,-0.1575777232646942,-0.512935221195221,-0.06193145775330322,-0.16622169315814972,-0.5846791565418243,-0.048269674564721754,Y
0.0,0.0,0.0,0.09076419472694397,-0.08557802438735962,-0.052802740472486676,0.16751322150230408,-0.23247355222702026,-0.07137318967573947,0.22274142503738403,-0.3591194748878479,-0.08919330208294696,0.27559390664100647,-0.4325225353240967,-0.0956643921016962,0.07537248730659485,-0.3724544048309326,-0.021379935431411923,0.03231018781661987,-0.44226402044296265,-0.07850726960890597,0.0321008563041687,-0.3162378966808319,-0.09816879301064318,0.05142375826835632,-0.23696565628051758,-0.09363355009548968,0.0026358366012573242,-0.3662232458591461,-0.012802143457463444,-0.039515137672424316,-0.43042123317718506,-0.08995849161141223,-0.024511396884918213,-0.28754234313964844,-0.10554363100521869,0.00098419189453125,-0.2085561752319336,-0.08977897732250995,-0.06189703941345215,-0.34596937894821167,-0.015151264022222222,-0.1015005111694336,-0.39823275804519653,-0.08926183252327746,-0.0724835991859436,-0.27243125438690186,-0.0881442305325777,-0.0363290011882782,-0.19567686319351196,-0.05745237587683505,-0.12207899987697601,-0.3216805160045624,-0.02120882539742297,-0.14095093309879303,-0.44547998905181885,-0.05355866147868937,-0.15450693666934967,-0.5169973075389862,-0.05454302473657435,-0.16223959624767303,-0.5893137156963348,-0.04017434536211795,Y
0.0,0.0,0.0,0.09417873620986938,-0.08003902435302734,-0.055988062342350986,0.17351001501083374,-0.22689712047576904,-0.07551157491440108,0.2289813756942749,-0.3553082048892975,-0.09279298799270919,0.28168249130249023,-0.4287533164024353,-0.09868317859405806,0.0767146646976471,-0.36465373635292053,-0.03147955255741408,0.041697800159454346,-0.43819600343704224,-0.08796428905958464,0.04200872778892517,-0.3137545883655548,-0.10523580031627944,0.058969080448150635,-0.23324382305145264,-0.09918407367700866,0.00435677170753479,-0.35823243856430054,-0.02148659916753104,-0.032933712005615234,-0.42739030718803406,-0.09850203262800505,-0.014846235513687134,-0.28716450929641724,-0.11252850311035445,0.01079288125038147,-0.20838499069213867,-0.09641392545933058,-0.059116899967193604,-0.34001216292381287,-0.022095721384232547,-0.09678980708122253,-0.3925288915634155,-0.09532335417503646,-0.06211733818054199,-0.2752380669116974,-0.09484583156341841,-0.023190289735794067,-0.202644944190979,-0.06582299636835387,-0.11883431673049927,-0.31913602352142334,-0.026506243442838695,-0.13689574599266052,-0.44476118683815,-0.05868094058865836,-0.1512974351644516,-0.5194783210754395,-0.06034930067295363,-0.16102246940135956,-0.5933562815189362,-0.04752891900176337,Y
0.0,0.0,0.0,0.09663569927215576,-0.08696436882019043,-0.0545504841102229,0.1749672293663025,-0.23916375637054443,-0.07479867367874249,0.22919589281082153,-0.3722950518131256,-0.09302592306266888,0.2848272919654846,-0.4485660195350647,-0.10002411185632809,0.07363608479499817,-0.36778026819229126,-0.029945303042040905,0.04923516511917114,-0.4562300443649292,-0.08568706392179593,0.049762725830078125,-0.333147794008255,-0.10374040185342892,0.06340095400810242,-0.2500442862510681,-0.09814256458412274,0.00032514333724975586,-0.35999807715415955,-0.020572850768076023,-0.02605929970741272,-0.44153356552124023,-0.09600758581291302,-0.005369812250137329,-0.304058700799942,-0.11230529873500927,0.019029229879379272,-0.2218518853187561,-0.09824238746296032,-0.06428322196006775,-0.3427157402038574,-0.0215491059316264,-0.0936596691608429,-0.4048880338668823,-0.0911357107652293,-0.05668210983276367,-0.2914360761642456,-0.09323348878751858,-0.019575923681259155,-0.21685510873794556,-0.06716205208431347,-0.1240881085395813,-0.32187309861183167,-0.02625152497421368,-0.14433133602142334,-0.4502289891242981,-0.055415686507330975,-0.16111011803150177,-0.5309944152832031,-0.05865599243770703,-0.17511440813541412,-0.6075630187988281,-0.04813631280194386,Y
0.0,0.0,0.0,0.09818828105926514,-0.08897745609283447,-0.05454513081076584,0.17407947778701782,-0.24743908643722534,-0.07387480535271607,0.2259126901626587,-0.3845784068107605,-0.09102403023007355,0.2768740653991699,-0.46136295795440674,-0.09670279570582352,0.06821787357330322,-0.373685747385025,-0.03312049084070168,0.046179234981536865,-0.4604906439781189,-0.08667772658827744,0.04811060428619385,-0.3359626531600952,-0.10287075140240631,0.0610731840133667,-0.25269848108291626,-0.09700816520216904,-0.0060877203941345215,-0.363180935382843,-0.02385304704966984,-0.02877059578895569,-0.44359350204467773,-0.09764450438979111,-0.006530493497848511,-0.306138277053833,-0.11257628746989212,0.017476797103881836,-0.22351980209350586,-0.0986792186713501,-0.07174861431121826,-0.3429795503616333,-0.02454669610324345,-0.09897339344024658,-0.40637636184692383,-0.09249814995291672,-0.06061998009681702,-0.2929188311100006,-0.0932526478982254,-0.024305999279022217,-0.2176145315170288,-0.06751392432215653,-0.1327534317970276,-0.3191473186016083,-0.02915668696823559,-0.15295681357383728,-0.4470687508583069,-0.058666642985372164,-0.169622004032135,-0.5280256271362305,-0.06236371420982323,-0.1846323013305664,-0.6054286062717438,-0.052821170768766024,Y
0.0,0.0,0.0,0.09381389617919922,-0.09277033805847168,-0.049913845210198815,0.1591317057609558,-0.25150826573371887,-0.06797488331687873,0.2050493359565735,-0.38739150762557983,-0.08502574562919563,0.25670766830444336,-0.4647817611694336,-0.0918360829342646,0.050130367279052734,-0.3662123680114746,-0.030200128628735,0.0402718186378479,-0.4534749984741211,-0.08226572275054878,0.04662817716598511,-0.335701048374176,-0.099241662024383,0.05680549144744873,-0.250002920627594,-0.09457728564632362,-0.02093297243118286,-0.352481484413147,-0.022879096864585335,-0.03182998299598694,-0.4375700354576111,-0.09136635362995094,-0.0075633227825164795,-0.30366355180740356,-0.10625230073821967,0.012441694736480713,-0.21932166814804077,-0.09433089494598335,-0.08419445157051086,-0.3274335265159607,-0.02483584098411029,-0.10116130113601685,-0.3952854871749878,-0.08887484222543662,-0.06184101104736328,-0.28238892555236816,-0.08945877402913993,-0.029482662677764893,-0.20585334300994873,-0.0655805274833483,-0.14369496703147888,-0.29696691036224365,-0.030281421913628037,-0.17046475410461426,-0.42351341247558594,-0.05846241414440101,-0.18762469291687012,-0.50203837454319,-0.06135834306371635,-0.20296576619148254,-0.5777826011180878,-0.052531912176732476,Y
0.0,0.0,0.0,0.09061092138290405,-0.10044991970062256,-0.04524642483073649,0.14962691068649292,-0.2695065140724182,-0.0622330594130176,0.18863427639007568,-0.40736308693885803,-0.07913790152150568,0.23449593782424927,-0.48840560019016266,-0.08672430620271143,0.037619829177856445,-0.37105217576026917,-0.0284372630782741,0.0276261568069458,-0.46417808532714844,-0.07788795486766276,0.03680020570755005,-0.35030338168144226,-0.09389226392585215,0.04791933298110962,-0.2674623429775238,-0.09009622291404185,-0.03330904245376587,-0.34830859303474426,-0.024533499709548323,-0.0441703200340271,-0.4448031783103943,-0.09263306365090784,-0.015496134757995605,-0.31536000967025757,-0.10814347372132715,0.006749510765075684,-0.22858163714408875,-0.09675149128514704,-0.09564366936683655,-0.31472694873809814,-0.029108614406766264,-0.11102011799812317,-0.3921463191509247,-0.09154824421483454,-0.06600964069366455,-0.2872631847858429,-0.09220392510968622,-0.03098052740097046,-0.21381759643554688,-0.06917487338859019,-0.15340006351470947,-0.27653101086616516,-0.03693893433290896,-0.18720948696136475,-0.398598313331604,-0.06420009092170176,-0.20696169137954712,-0.4744999259710312,-0.06730658814984736,-0.22457295656204224,-0.5487219393253326,-0.059540691531481116,Y
